player_id,player_name_official,seasons_played,gp_regular_total,gp_regular_min_per_season,gp_regular_max_per_season,seasons_with_gp_over_6,g_regular_sum,a_regular_sum,p_regular_sum,plus_minus_regular_sum,pim_regular_sum,ppg_regular_sum,ppp_regular_sum,shg_regular_sum,shp_regular_sum,gwg_regular_sum,otg_regular_sum,sog_regular_sum,shooting_pct_regular_mean,fo_pct_regular_mean,toi_per_game_regular_mean,gp_playoffs_sum,g_playoffs_sum,a_playoffs_sum,p_playoffs_sum,plus_minus_playoffs_sum,pim_playoffs_sum,ppg_playoffs_sum,ppp_playoffs_sum,shg_playoffs_sum,shp_playoffs_sum,gwg_playoffs_sum,otg_playoffs_sum,sog_playoffs_sum,shooting_pct_playoffs_mean,fo_pct_playoffs_mean,toi_per_game_playoffs_mean
75.0,Andrew Brunette,16,1110.0,11.0,82.0,16,268.0,465.0,733.0,-78.0,314.0,114.0,292.0,0.0,0.0,32.0,1.0,1516.0,18.06875,48.114285714285714,15.685714285714285,49.0,17.0,18.0,35.0,-18.0,14.0,8.0,18.0,0.0,0.0,2.0,2.0,80.0,19.52,33.925,15.8
76.0,Pierre Turgeon,19,1294.0,8.0,83.0,19,515.0,812.0,1327.0,139.0,452.0,190.0,487.0,10.0,20.0,86.0,11.0,3154.0,15.509090909090908,49.32222222222222,16.131481481481483,109.0,35.0,62.0,97.0,-6.0,36.0,10.0,37.0,0.0,2.0,3.0,2.0,255.0,14.693333333333333,53.114285714285714,16.876190476190477
77.0,Ian Laperriere,16,1083.0,1.0,82.0,15,121.0,215.0,336.0,-44.0,1956.0,5.0,12.0,4.0,17.0,18.0,1.0,1157.0,9.777777777777779,48.51666666666667,13.891666666666666,67.0,3.0,10.0,13.0,-10.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0875,50.728571428571435,12.433333333333334
78.0,Brett McLean,6,385.0,2.0,82.0,5,56.0,106.0,162.0,-28.0,204.0,9.0,36.0,2.0,3.0,6.0,0.0,629.0,7.316666666666666,44.78333333333333,13.805555555555555,8.0,0.0,1.0,1.0,-5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,58.3,10.666666666666666
79.0,Patrice Brisebois,18,1009.0,10.0,80.0,18,98.0,322.0,420.0,1.0,623.0,46.0,199.0,1.0,4.0,20.0,2.0,1538.0,5.677777777777778,18.181818181818183,153.96212121212122,98.0,9.0,23.0,32.0,-15.0,76.0,3.0,9.0,0.0,0.0,3.0,1.0,155.0,8.545454545454545,0.0,261.09444444444443
80.0,Antti Laaksonen,8,483.0,11.0,82.0,8,81.0,87.0,168.0,-11.0,152.0,1.0,2.0,8.0,14.0,12.0,2.0,654.0,13.4875,29.625,13.575,25.0,1.0,5.0,6.0,-6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,2.0,10.0,15.975
81.0,Brad Richardson,17,869.0,16.0,82.0,17,111.0,143.0,254.0,-31.0,443.0,2.0,3.0,15.0,22.0,22.0,2.0,1276.0,8.827777777777778,51.34444444444445,13.02037037037037,61.0,7.0,6.0,13.0,-21.0,33.0,0.0,1.0,0.0,0.0,2.0,1.0,85.0,6.825,50.55,12.13125
82.0,Brad May,18,1041.0,3.0,84.0,18,127.0,161.0,288.0,-21.0,2248.0,15.0,39.0,0.0,1.0,23.0,1.0,1358.0,7.3500000000000005,12.23125,9.701041666666667,88.0,4.0,9.0,13.0,-8.0,112.0,0.0,0.0,0.0,0.0,2.0,1.0,94.0,4.463636363636364,0.0,8.080555555555556
83.0,Wojtek Wolski,8,451.0,9.0,78.0,8,99.0,168.0,267.0,17.0,113.0,18.0,54.0,1.0,2.0,19.0,2.0,930.0,10.745454545454546,47.40909090909091,15.012121212121212,29.0,8.0,9.0,17.0,-4.0,8.0,2.0,4.0,0.0,0.0,1.0,0.0,49.0,13.280000000000001,25.46,13.09
84.0,Jim Dowd,16,728.0,1.0,82.0,12,71.0,168.0,239.0,-13.0,390.0,15.0,64.0,6.0,11.0,7.0,1.0,766.0,8.43157894736842,47.425000000000004,12.6,99.0,9.0,17.0,26.0,-6.0,50.0,0.0,5.0,1.0,1.0,1.0,0.0,103.0,11.011111111111111,49.166666666666664,11.924999999999999
85.0,Paul Healey,6,77.0,2.0,44.0,2,6.0,14.0,20.0,15.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,72.0,2.8833333333333333,19.7,7.1066666666666665,22.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,58.35,9.125
86.0,Paul Stastny,17,1145.0,19.0,82.0,17,293.0,529.0,822.0,54.0,500.0,78.0,244.0,2.0,8.0,55.0,5.0,2326.0,12.722222222222221,54.07222222222222,18.451851851851853,118.0,30.0,43.0,73.0,1.0,58.0,5.0,18.0,1.0,1.0,10.0,3.0,208.0,16.472727272727273,52.57272727272727,18.786363636363635
87.0,Tyler Arnason,7,487.0,19.0,82.0,7,88.0,157.0,245.0,-33.0,140.0,20.0,68.0,0.0,0.0,14.0,3.0,1120.0,7.7875,44.7625,13.841666666666667,13.0,2.0,3.0,5.0,-3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,29.0,3.7,46.099999999999994,10.958333333333332
88.0,Ken Klee,14,934.0,3.0,81.0,14,55.0,140.0,195.0,30.0,880.0,6.0,30.0,1.0,8.0,13.0,2.0,1053.0,5.09375,7.6923076923076925,18.41923076923077,51.0,2.0,2.0,4.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,0.0,52.0,8.3375,0.0,16.52777777777778
89.0,Mark Rycroft,4,226.0,9.0,80.0,4,21.0,25.0,46.0,-9.0,113.0,0.0,1.0,1.0,1.0,4.0,0.0,275.0,6.0249999999999995,37.1,11.020833333333332,3.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.683333333333334
90.0,Ben Guite,5,175.0,1.0,79.0,3,19.0,26.0,45.0,-4.0,97.0,0.0,1.0,1.0,3.0,4.0,0.0,236.0,4.68,42.239999999999995,11.093333333333334,10.0,1.0,0.0,1.0,1.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,11.1,49.5,12.033333333333333
91.0,Jordan Leopold,12,695.0,7.0,82.0,12,67.0,147.0,214.0,-37.0,293.0,23.0,68.0,1.0,3.0,8.0,2.0,942.0,6.288235294117647,0.0,19.25686274509804,80.0,0.0,17.0,17.0,1.0,26.0,0.0,8.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,187.0074074074074
92.0,Jeff Finger,4,199.0,22.0,72.0,4,17.0,40.0,57.0,4.0,114.0,1.0,4.0,1.0,1.0,1.0,0.0,206.0,7.65,25.0,17.004166666666666,5.0,0.0,2.0,2.0,-2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,22.083333333333332
93.0,Kyle Cumiskey,6,139.0,6.0,61.0,5,9.0,26.0,35.0,-9.0,48.0,2.0,8.0,0.0,0.0,1.0,1.0,129.0,4.466666666666667,0.0,14.483333333333334,15.0,1.0,1.0,2.0,-10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.65,0.0,16.041666666666668
94.0,George Parros,9,474.0,2.0,78.0,9,18.0,18.0,36.0,-11.0,1092.0,0.0,0.0,0.0,0.0,1.0,0.0,214.0,6.55,6.93,5.581666666666667,19.0,0.0,0.0,0.0,-1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.045833333333333
95.0,Ryan Smyth,19,1270.0,3.0,82.0,18,386.0,456.0,842.0,-54.0,976.0,159.0,281.0,8.0,15.0,56.0,6.0,3433.0,9.99,39.98235294117647,18.84705882352941,93.0,28.0,31.0,59.0,-9.0,88.0,9.0,20.0,2.0,3.0,4.0,1.0,242.0,13.70909090909091,37.17,311.04166666666663
96.0,Jaroslav Hlinka,1,63.0,63.0,63.0,1,8.0,20.0,28.0,6.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,90.0,8.9,43.6,13.933333333333334,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,66.7,15.25
97.0,Scott Hannan,16,1055.0,4.0,82.0,15,38.0,179.0,217.0,2.0,625.0,3.0,27.0,1.0,10.0,4.0,1.0,1033.0,2.9444444444444446,24.072222222222223,179.90833333333333,100.0,1.0,20.0,21.0,15.0,93.0,1.0,4.0,0.0,0.0,1.0,0.0,110.0,0.36363636363636365,0.0,435.00757575757575
98.0,T.J. Hensick,4,112.0,7.0,61.0,4,12.0,26.0,38.0,-16.0,18.0,5.0,14.0,0.0,0.0,1.0,0.0,193.0,7.75,42.575,10.854166666666666,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,15.483333333333333
99.0,Cody McLeod,12,776.0,7.0,82.0,12,72.0,55.0,127.0,-59.0,1630.0,3.0,4.0,2.0,3.0,7.0,0.0,840.0,8.1,23.153333333333332,9.168888888888889,38.0,3.0,1.0,4.0,-7.0,80.0,0.0,0.0,1.0,1.0,1.0,0.0,42.0,6.125,12.5,10.275
100.0,Ruslan Salei,14,917.0,14.0,82.0,14,45.0,159.0,204.0,-25.0,1065.0,7.0,61.0,1.0,3.0,4.0,0.0,1321.0,3.5799999999999996,7.142857142857143,21.08095238095238,62.0,7.0,9.0,16.0,15.0,52.0,1.0,4.0,0.0,1.0,2.0,1.0,92.0,5.516666666666667,16.666666666666668,277.0388888888889
101.0,David Jones,9,462.0,16.0,77.0,9,104.0,87.0,191.0,-42.0,122.0,18.0,28.0,3.0,4.0,19.0,6.0,776.0,13.13,43.989999999999995,14.601666666666665,27.0,2.0,5.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.033333333333333,11.1,12.916666666666666
102.0,Wyatt Smith,8,211.0,2.0,61.0,7,10.0,22.0,32.0,-18.0,65.0,1.0,2.0,2.0,4.0,0.0,0.0,179.0,5.1375,46.0625,11.158333333333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,45.9,10.908333333333333
103.0,Johnny Boychuk,13,725.0,1.0,77.0,11,54.0,152.0,206.0,123.0,331.0,12.0,35.0,1.0,8.0,12.0,1.0,1547.0,2.869230769230769,15.384615384615385,18.785897435897436,104.0,13.0,17.0,30.0,15.0,40.0,2.0,4.0,0.0,1.0,2.0,0.0,230.0,3.711111111111111,0.0,363.1388888888889
104.0,Chris Stewart,11,668.0,5.0,79.0,11,160.0,162.0,322.0,-52.0,750.0,34.0,73.0,1.0,1.0,20.0,2.0,1242.0,11.426666666666668,27.19333333333333,13.66,39.0,6.0,5.0,11.0,-3.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,68.0,7.45,22.21666666666667,13.113888888888889
105.0,Darcy Tucker,14,947.0,3.0,82.0,13,215.0,261.0,476.0,-86.0,1410.0,77.0,142.0,7.0,12.0,39.0,3.0,1593.0,12.225,49.48571428571428,16.264285714285712,68.0,10.0,11.0,21.0,-6.0,81.0,3.0,4.0,0.0,0.0,3.0,0.0,112.0,5.742857142857143,34.61666666666667,15.866666666666665
106.0,TJ Galiardi,7,321.0,11.0,70.0,7,44.0,61.0,105.0,-32.0,136.0,3.0,6.0,3.0,7.0,6.0,0.0,512.0,9.4625,38.5625,14.2875,20.0,1.0,3.0,4.0,-1.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.7666666666666666,69.43333333333334,16.76111111111111
107.0,Daniel Tjarnqvist,6,352.0,37.0,75.0,6,18.0,72.0,90.0,-53.0,130.0,7.0,22.0,2.0,6.0,2.0,0.0,304.0,6.733333333333333,19.45,20.47222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
108.0,Ray Macias,2,8.0,2.0,6.0,0,0.0,1.0,1.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,16.541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
109.0,Chris Durno,2,43.0,2.0,41.0,1,4.0,4.0,8.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.4,26.25,6.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
110.0,Wes O'Neill,2,5.0,2.0,3.0,0,0.0,0.0,0.0,-1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.291666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
111.0,Per Ledin,1,3.0,3.0,3.0,0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
112.0,Matt Hendricks,11,607.0,4.0,78.0,10,54.0,62.0,116.0,-41.0,722.0,1.0,3.0,4.0,7.0,7.0,0.0,720.0,6.1461538461538465,52.02307692307692,10.964102564102564,39.0,1.0,1.0,2.0,-7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.9199999999999999,58.54,10.89
113.0,Lawrence Nycholat,4,50.0,1.0,18.0,3,2.0,7.0,9.0,-3.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,1.5166666666666666,0.0,13.777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
114.0,Aaron MacKenzie,1,5.0,5.0,5.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
115.0,Philippe Dupuis,4,116.0,4.0,74.0,3,6.0,12.0,18.0,-6.0,62.0,0.0,0.0,1.0,2.0,0.0,0.0,146.0,1.475,48.3,9.354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
116.0,Derek Peltier,2,14.0,3.0,11.0,1,0.0,0.0,0.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,11.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
117.0,Mike Vernace,2,22.0,10.0,12.0,2,0.0,1.0,1.0,-7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,14.174999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
118.0,Matt Duchene,16,1138.0,14.0,82.0,16,371.0,520.0,891.0,-64.0,298.0,94.0,228.0,2.0,3.0,55.0,13.0,2721.0,13.472222222222221,53.827777777777776,17.979629629629628,69.0,13.0,24.0,37.0,-17.0,18.0,7.0,18.0,0.0,0.0,5.0,3.0,111.0,11.6,49.3875,18.125
119.0,Kyle Quincey,13,586.0,1.0,82.0,10,36.0,122.0,158.0,8.0,548.0,7.0,49.0,0.0,5.0,6.0,1.0,893.0,4.306666666666667,0.0,18.134444444444444,56.0,0.0,9.0,9.0,-7.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,18.097916666666666
120.0,Ryan O'Reilly,16,1152.0,13.0,82.0,16,303.0,521.0,824.0,-21.0,194.0,96.0,246.0,11.0,21.0,40.0,13.0,2539.0,12.258823529411766,55.2764705882353,19.36764705882353,81.0,26.0,41.0,67.0,0.0,15.0,10.0,20.0,0.0,3.0,5.0,1.0,174.0,13.0,52.0125,21.072916666666668
121.0,Ryan Wilson,6,230.0,3.0,67.0,5,7.0,60.0,67.0,18.0,157.0,1.0,6.0,0.0,0.0,0.0,0.0,220.0,2.15,0.0,16.52777777777778,8.0,0.0,3.0,3.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.05
122.0,Peter Mueller,5,297.0,15.0,81.0,5,63.0,97.0,160.0,-35.0,98.0,19.0,53.0,0.0,0.0,10.0,0.0,676.0,10.866666666666667,38.916666666666664,15.836111111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
123.0,Brandon Yip,5,174.0,2.0,71.0,4,29.0,27.0,56.0,-19.0,130.0,7.0,10.0,1.0,1.0,3.0,0.0,269.0,7.55,18.96666666666667,11.372222222222222,16.0,3.0,3.0,6.0,-4.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,12.25,0.0,13.4
124.0,Ryan Stoa,3,40.0,3.0,25.0,2,4.0,3.0,7.0,-8.0,20.0,0.0,3.0,0.0,0.0,1.0,0.0,73.0,4.033333333333334,13.333333333333334,11.166666666666666,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.75
125.0,Kevin Porter,8,249.0,2.0,74.0,7,29.0,29.0,58.0,-27.0,60.0,2.0,4.0,2.0,3.0,5.0,1.0,268.0,6.766666666666667,37.31111111111111,11.85,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,10.633333333333333
126.0,Justin Mercier,1,9.0,9.0,9.0,1,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,100.0,7.183333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
127.0,David Koci,5,142.0,1.0,43.0,5,3.0,1.0,4.0,-13.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.757142857142857,0.0,3.742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
128.0,Tom Preissing,6,326.0,4.0,80.0,5,31.0,101.0,132.0,46.0,78.0,15.0,65.0,0.0,1.0,4.0,2.0,453.0,5.7,3.6999999999999997,16.944444444444446,42.0,3.0,12.0,15.0,3.0,14.0,1.0,9.0,0.0,0.0,1.0,0.0,46.0,5.033333333333333,0.0,17.227777777777778
129.0,Darren Haydar,4,23.0,1.0,16.0,1,1.0,7.0,8.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,1.775,16.675,8.512500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
130.0,Daniel Winnik,11,798.0,20.0,81.0,11,82.0,169.0,251.0,52.0,367.0,2.0,7.0,7.0,16.0,11.0,0.0,1194.0,7.607142857142857,43.08571428571429,14.738095238095237,63.0,0.0,4.0,4.0,-14.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,51.6375,12.947916666666666
131.0,Kevin Shattenkirk,14,952.0,19.0,82.0,14,103.0,381.0,484.0,-29.0,544.0,44.0,210.0,0.0,3.0,15.0,3.0,1886.0,5.6125,1.5625,20.248958333333334,91.0,8.0,40.0,48.0,-8.0,47.0,2.0,17.0,0.0,1.0,3.0,2.0,194.0,2.95,0.0,209.24375
132.0,Tomas Fleischmann,11,657.0,14.0,82.0,11,137.0,198.0,335.0,-43.0,200.0,29.0,92.0,2.0,3.0,23.0,3.0,1300.0,9.942857142857141,40.371428571428574,14.901190476190477,39.0,4.0,5.0,9.0,-4.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,53.0,3.5500000000000003,18.05,12.916666666666666
133.0,Greg Mauldin,3,36.0,1.0,29.0,1,5.0,5.0,10.0,2.0,12.0,0.0,0.0,2.0,2.0,1.0,0.0,54.0,3.6333333333333333,33.76666666666667,9.78888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
134.0,Erik Johnson,17,1023.0,4.0,80.0,16,95.0,253.0,348.0,-10.0,555.0,22.0,91.0,4.0,11.0,20.0,6.0,1964.0,4.78,0.0,239.34249999999997,57.0,5.0,8.0,13.0,6.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,105.0,5.25,0.0,276.0861111111111
135.0,Matt Hunwick,12,535.0,1.0,76.0,11,25.0,94.0,119.0,-19.0,207.0,1.0,17.0,2.0,2.0,5.0,1.0,603.0,3.5615384615384613,0.0,17.52820512820513,26.0,0.0,7.0,7.0,-4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,397.1791666666667
136.0,Ryan O'Byrne,6,308.0,3.0,74.0,6,5.0,34.0,39.0,-19.0,369.0,0.0,0.0,0.0,1.0,1.0,0.0,164.0,5.1125,0.0,16.745833333333334,25.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,12.945833333333333
137.0,Mark Olver,3,74.0,18.0,32.0,3,10.0,12.0,22.0,-7.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,12.033333333333333,41.96666666666667,11.294444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
138.0,Jonas Holos,1,39.0,39.0,39.0,1,0.0,6.0,6.0,-3.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,18.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
139.0,Jay McClement,12,906.0,24.0,82.0,12,90.0,154.0,244.0,-116.0,325.0,2.0,12.0,6.0,12.0,16.0,0.0,1042.0,8.746153846153847,51.776923076923076,14.475641025641027,11.0,0.0,0.0,0.0,-8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,48.8,15.599999999999998
140.0,David Van Der Gulik,6,49.0,1.0,25.0,2,2.0,11.0,13.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.216666666666667,21.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
141.0,David Liffiton,3,7.0,1.0,4.0,0,1.0,0.0,1.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.666666666666668,0.0,9.227777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
142.0,Cameron Gaunce,5,37.0,2.0,12.0,3,3.0,6.0,9.0,4.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.5,0.0,13.323333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
143.0,Colby Cohen,1,3.0,3.0,3.0,0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,17.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
144.0,Shawn Belle,3,20.0,2.0,9.0,2,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,13.758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
145.0,Gabriel Landeskog,11,738.0,36.0,82.0,11,248.0,323.0,571.0,77.0,601.0,68.0,150.0,5.0,10.0,43.0,7.0,2029.0,12.418181818181818,49.054545454545455,19.495454545454546,69.0,27.0,40.0,67.0,15.0,53.0,8.0,21.0,0.0,0.0,4.0,1.0,191.0,14.700000000000001,59.36666666666667,21.016666666666666
146.0,Shane O'Brien,9,537.0,1.0,80.0,9,13.0,79.0,92.0,6.0,916.0,2.0,7.0,0.0,3.0,3.0,0.0,429.0,1.9454545454545453,0.0,16.00151515151515,40.0,2.0,3.0,5.0,-6.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.275,0.0,15.958333333333332
147.0,Jan Hejda,9,627.0,39.0,82.0,9,25.0,110.0,135.0,-7.0,317.0,1.0,1.0,0.0,5.0,4.0,1.0,599.0,4.033333333333333,27.77777777777778,21.003703703703703,10.0,0.0,0.0,0.0,-11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,19.258333333333333
148.0,Chuck Kobasew,11,601.0,7.0,77.0,11,110.0,100.0,210.0,-33.0,394.0,30.0,51.0,4.0,4.0,20.0,0.0,909.0,10.176923076923078,28.361538461538462,13.325641025641026,44.0,4.0,4.0,8.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,51.0,6.8999999999999995,48.43333333333334,12.555555555555555
149.0,Jamie McGinn,11,617.0,17.0,79.0,11,117.0,103.0,220.0,-83.0,267.0,30.0,47.0,0.0,0.0,18.0,1.0,1067.0,11.76923076923077,65.06153846153846,13.36153846153846,36.0,4.0,4.0,8.0,-2.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,12.625,40.0,10.425
150.0,Stefan Elliott,6,87.0,1.0,39.0,3,8.0,17.0,25.0,-5.0,16.0,0.0,3.0,0.0,0.0,1.0,0.0,170.0,16.2,0.0,14.595238095238097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
151.0,Steve Downie,9,434.0,2.0,79.0,8,76.0,120.0,196.0,21.0,1057.0,17.0,33.0,1.0,1.0,9.0,0.0,606.0,9.983333333333333,44.916666666666664,12.27361111111111,28.0,2.0,15.0,17.0,6.0,54.0,0.0,4.0,0.0,0.0,1.0,0.0,33.0,2.466666666666667,15.933333333333332,9.777777777777777
152.0,Joakim Lindstrom,6,150.0,3.0,44.0,5,19.0,24.0,43.0,-33.0,58.0,8.0,19.0,0.0,0.0,3.0,0.0,198.0,8.028571428571428,19.442857142857143,10.492857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
153.0,Brad Malone,9,217.0,7.0,65.0,9,14.0,18.0,32.0,-35.0,206.0,0.0,0.0,0.0,0.0,2.0,0.0,164.0,6.711111111111112,50.099999999999994,8.68888888888889,8.0,0.0,0.0,0.0,-2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,52.3,6.816666666666666
154.0,Mike Connolly,1,2.0,2.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
155.0,Evan Brophey,2,4.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
156.0,Tyson Barrie,14,822.0,10.0,80.0,14,110.0,398.0,508.0,-83.0,263.0,32.0,212.0,1.0,4.0,21.0,4.0,1774.0,5.72,0.0,20.468888888888888,47.0,2.0,19.0,21.0,1.0,18.0,0.0,10.0,0.0,0.0,1.0,0.0,95.0,0.9571428571428572,0.0,482.34761904761905
157.0,PA Parenteau,9,491.0,5.0,81.0,8,114.0,182.0,296.0,-45.0,342.0,37.0,82.0,0.0,0.0,12.0,2.0,976.0,9.3,27.28,15.654999999999998,20.0,2.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,4.2,16.666666666666668,13.877777777777778
